corredor;categoria;carrera;valor
Lily veronica rojas aedo;elite;105,0
Lily veronica rojas aedo;elite;112,0
Lily veronica rojas aedo;elite;119,0
Lily veronica rojas aedo;elite;126,0
Lily veronica rojas aedo;elite;133,0
Lily veronica rojas aedo;elite;140,0
Lily veronica rojas aedo;elite;147,0
Lily veronica rojas aedo;elite;154,0
Lily veronica rojas aedo;elite;161,0
Lily veronica rojas aedo;elite;168,0
Lily veronica rojas aedo;elite;175,0
Lily veronica rojas aedo;elite;182,0
Lily veronica rojas aedo;elite;189,0
Lily veronica rojas aedo;elite;196,0
Lily veronica rojas aedo;elite;203,0
Lily veronica rojas aedo;elite;210,0
Lily veronica rojas aedo;elite;217,0
Lily veronica rojas aedo;elite;224,0
Lily veronica rojas aedo;elite;231,0
Lily veronica rojas aedo;elite;238,0
Lily veronica rojas aedo;elite;245,0
Lily veronica rojas aedo;elite;252,0
Lily veronica rojas aedo;elite;259,0
Lily veronica rojas aedo;elite;266,0
Lily veronica rojas aedo;elite;273,0
Lily veronica rojas aedo;elite;280,0
Lily veronica rojas aedo;elite;287,0
Lily veronica rojas aedo;elite;294,0
Lily veronica rojas aedo;elite;301,0
Lily veronica rojas aedo;elite;308,0
Lily veronica rojas aedo;elite;315,0
Lily veronica rojas aedo;elite;322,0
Lily veronica rojas aedo;elite;329,0
Lily veronica rojas aedo;elite;336,0
Lily veronica rojas aedo;elite;343,0
Lily veronica rojas aedo;elite;350,0
Lily veronica rojas aedo;elite;357,0
Lily veronica rojas aedo;elite;364,0
Lily veronica rojas aedo;masterA;6,0
Lily veronica rojas aedo;masterA;13,0
Lily veronica rojas aedo;masterA;20,0
Lily veronica rojas aedo;masterA;27,0
Lily veronica rojas aedo;masterA;34,0
Lily veronica rojas aedo;masterA;41,0
Lily veronica rojas aedo;masterA;48,0
Lily veronica rojas aedo;masterA;55,0
Lily veronica rojas aedo;masterA;62,0
Lily veronica rojas aedo;masterA;69,0
Lily veronica rojas aedo;masterA;76,0
Lily veronica rojas aedo;masterA;83,0
Lily veronica rojas aedo;masterA;90,0
Lily veronica rojas aedo;masterA;97,0
Lily veronica rojas aedo;masterA;104,0
Lily veronica rojas aedo;masterA;111,0
Lily veronica rojas aedo;masterA;118,0
Lily veronica rojas aedo;masterA;125,0
Lily veronica rojas aedo;masterA;132,0
Lily veronica rojas aedo;masterA;139,0
Lily veronica rojas aedo;masterA;146,0
Lily veronica rojas aedo;masterA;153,0
Lily veronica rojas aedo;masterA;160,0
Lily veronica rojas aedo;masterA;167,0
Lily veronica rojas aedo;masterA;174,0
Lily veronica rojas aedo;masterA;181,0
Lily veronica rojas aedo;masterA;188,0
Lily veronica rojas aedo;masterA;195,0
Lily veronica rojas aedo;masterA;202,0
Lily veronica rojas aedo;masterA;209,0
Lily veronica rojas aedo;masterA;216,0
Lily veronica rojas aedo;masterA;223,0
Lily veronica rojas aedo;masterA;230,0
Lily veronica rojas aedo;masterA;237,0
Lily veronica rojas aedo;masterA;244,0
Lily veronica rojas aedo;masterA;251,0
Lily veronica rojas aedo;masterA;258,0
Lily veronica rojas aedo;masterA;265,0
Lily veronica rojas aedo;masterA;272,0
Lily veronica rojas aedo;masterA;279,0
Lily veronica rojas aedo;masterA;286,0
Lily veronica rojas aedo;masterA;293,0
Lily veronica rojas aedo;masterA;300,0
Lily veronica rojas aedo;masterA;307,0
Lily veronica rojas aedo;masterA;314,0
Lily veronica rojas aedo;masterA;321,0
Lily veronica rojas aedo;masterA;328,0
Lily veronica rojas aedo;masterA;335,0
Lily veronica rojas aedo;masterA;342,0
Lily veronica rojas aedo;masterA;349,0
Lily veronica rojas aedo;masterA;356,0
Lily veronica rojas aedo;masterA;363,0
Lily veronica rojas aedo;masterA;7,0
Lily veronica rojas aedo;masterA;14,0
Lily veronica rojas aedo;masterA;21,0
Lily veronica rojas aedo;masterA;28,0
Lily veronica rojas aedo;masterA;35,0
Lily veronica rojas aedo;masterA;42,0
Lily veronica rojas aedo;masterA;49,0
Lily veronica rojas aedo;masterA;56,0
Lily veronica rojas aedo;masterA;63,0
Lily veronica rojas aedo;masterA;70,0
Lily veronica rojas aedo;masterA;77,0
Lily veronica rojas aedo;masterA;84,0
Lily veronica rojas aedo;masterA;91,0
Lily veronica rojas aedo;masterA;98,0
Lily veronica rojas aedo;masterA;105,0
Lily veronica rojas aedo;masterA;112,0
Lily veronica rojas aedo;masterA;119,0
Lily veronica rojas aedo;masterA;126,0
Lily veronica rojas aedo;masterA;133,0
Lily veronica rojas aedo;masterA;140,0
Lily veronica rojas aedo;masterA;147,0
Lily veronica rojas aedo;masterA;154,0
Lily veronica rojas aedo;masterA;161,0
Lily veronica rojas aedo;masterA;168,0
Lily veronica rojas aedo;masterA;175,0
Lily veronica rojas aedo;masterA;182,0
Lily veronica rojas aedo;masterA;189,0
Lily veronica rojas aedo;masterA;196,0
Lily veronica rojas aedo;masterA;203,0
Lily veronica rojas aedo;masterA;210,0
Lily veronica rojas aedo;masterA;217,0
Lily veronica rojas aedo;masterA;224,0
Lily veronica rojas aedo;masterA;231,0
Lily veronica rojas aedo;masterA;238,0
Lily veronica rojas aedo;masterA;245,0
Lily veronica rojas aedo;masterA;252,0
Lily veronica rojas aedo;masterA;259,0
Lily veronica rojas aedo;masterA;266,0
Lily veronica rojas aedo;masterA;273,0
Lily veronica rojas aedo;masterA;280,0
Lily veronica rojas aedo;masterA;287,0
Lily veronica rojas aedo;masterA;294,0
Lily veronica rojas aedo;masterA;301,0
Lily veronica rojas aedo;masterA;308,0
Lily veronica rojas aedo;masterA;315,0
Lily veronica rojas aedo;masterA;322,0
Lily veronica rojas aedo;masterA;329,0
Lily veronica rojas aedo;masterA;336,0
Lily veronica rojas aedo;masterA;343,0
Lily veronica rojas aedo;masterA;350,0
Lily veronica rojas aedo;masterA;357,0
Lily veronica rojas aedo;masterA;364,0
Lily veronica rojas aedo;masterB;6,0
Lily veronica rojas aedo;masterB;13,0
Lily veronica rojas aedo;masterB;20,0
Lily veronica rojas aedo;masterB;27,0
Lily veronica rojas aedo;masterB;34,0
Lily veronica rojas aedo;masterB;41,0
Lily veronica rojas aedo;masterB;48,0
Lily veronica rojas aedo;masterB;55,0
Lily veronica rojas aedo;masterB;62,0
Lily veronica rojas aedo;masterB;69,0
Lily veronica rojas aedo;masterB;76,0
Lily veronica rojas aedo;masterB;83,0
Lily veronica rojas aedo;masterB;90,0
Lily veronica rojas aedo;masterB;97,0
Lily veronica rojas aedo;masterB;104,0
Lily veronica rojas aedo;masterB;111,0
Lily veronica rojas aedo;masterB;118,0
Lily veronica rojas aedo;masterB;125,0
Lily veronica rojas aedo;masterB;132,0
Lily veronica rojas aedo;masterB;139,0
Lily veronica rojas aedo;masterB;146,0
Lily veronica rojas aedo;masterB;153,0
Lily veronica rojas aedo;masterB;160,0
Lily veronica rojas aedo;masterB;167,0
Lily veronica rojas aedo;masterB;174,0
Lily veronica rojas aedo;masterB;181,0
Lily veronica rojas aedo;masterB;188,0
Lily veronica rojas aedo;masterB;195,0
Lily veronica rojas aedo;masterB;202,0
Lily veronica rojas aedo;masterB;209,0
Lily veronica rojas aedo;masterB;216,0
Lily veronica rojas aedo;masterB;223,0
Lily veronica rojas aedo;masterB;230,0
Lily veronica rojas aedo;masterB;237,0
Lily veronica rojas aedo;masterB;244,0
Lily veronica rojas aedo;masterB;251,0
Lily veronica rojas aedo;masterB;258,0
Lily veronica rojas aedo;masterB;265,0
Lily veronica rojas aedo;masterB;272,0
Lily veronica rojas aedo;masterB;279,0
Lily veronica rojas aedo;masterB;286,0
Lily veronica rojas aedo;masterB;293,0
Lily veronica rojas aedo;masterB;300,0
Lily veronica rojas aedo;masterB;307,0
Lily veronica rojas aedo;masterB;314,0
Lily veronica rojas aedo;masterB;321,0
Lily veronica rojas aedo;masterB;328,0
Lily veronica rojas aedo;masterB;335,0
Lily veronica rojas aedo;masterB;342,0
Lily veronica rojas aedo;masterB;349,0
Lily veronica rojas aedo;masterB;356,0
Lily veronica rojas aedo;masterB;363,0
Lily veronica rojas aedo;masterB;7,0
Lily veronica rojas aedo;masterB;14,0
Lily veronica rojas aedo;masterB;21,0
Lily veronica rojas aedo;masterB;28,0
Lily veronica rojas aedo;masterB;35,0
Lily veronica rojas aedo;masterB;42,0
Lily veronica rojas aedo;masterB;49,0
Lily veronica rojas aedo;masterB;56,0
Lily veronica rojas aedo;masterB;63,0
Lily veronica rojas aedo;masterB;70,0
Lily veronica rojas aedo;masterB;77,0
Lily veronica rojas aedo;masterB;84,0
Lily veronica rojas aedo;masterB;91,0
Lily veronica rojas aedo;masterB;98,0
Lily veronica rojas aedo;masterB;105,0
Lily veronica rojas aedo;masterB;112,0
Lily veronica rojas aedo;masterB;119,0
Lily veronica rojas aedo;masterB;126,0
Lily veronica rojas aedo;masterB;133,0
Lily veronica rojas aedo;masterB;140,0
Lily veronica rojas aedo;masterB;147,0
Lily veronica rojas aedo;masterB;154,0
Lily veronica rojas aedo;masterB;161,0
Lily veronica rojas aedo;masterB;168,0
Lily veronica rojas aedo;masterB;175,0
Lily veronica rojas aedo;masterB;182,0
Lily veronica rojas aedo;masterB;189,0
Lily veronica rojas aedo;masterB;196,0
Lily veronica rojas aedo;masterB;203,0
Lily veronica rojas aedo;masterB;210,0
Lily veronica rojas aedo;masterB;217,0
Lily veronica rojas aedo;masterB;224,0
Lily veronica rojas aedo;masterB;231,0
Lily veronica rojas aedo;masterB;238,0
Lily veronica rojas aedo;masterB;245,0
Lily veronica rojas aedo;masterB;252,0
Lily veronica rojas aedo;masterB;259,0
Lily veronica rojas aedo;masterB;266,0
Lily veronica rojas aedo;masterB;273,0
Lily veronica rojas aedo;masterB;280,0
Lily veronica rojas aedo;masterB;287,0
Lily veronica rojas aedo;masterB;294,0
Lily veronica rojas aedo;masterB;301,0
Lily veronica rojas aedo;masterB;308,0
Lily veronica rojas aedo;masterB;315,0
Lily veronica rojas aedo;masterB;322,0
Lily veronica rojas aedo;masterB;329,0
Lily veronica rojas aedo;masterB;336,0
Lily veronica rojas aedo;masterB;343,0
Lily veronica rojas aedo;masterB;350,0
Lily veronica rojas aedo;masterB;357,0
Lily veronica rojas aedo;masterB;364,0
Lily veronica rojas aedo;masterC;6,0
Lily veronica rojas aedo;masterC;13,0
Lily veronica rojas aedo;masterC;20,0
Lily veronica rojas aedo;masterC;27,0
Lily veronica rojas aedo;masterC;34,0
Lily veronica rojas aedo;masterC;41,0
Lily veronica rojas aedo;masterC;48,0
Lily veronica rojas aedo;masterC;55,0
Lily veronica rojas aedo;masterC;62,0
Lily veronica rojas aedo;masterC;69,0
Lily veronica rojas aedo;masterC;76,0
Lily veronica rojas aedo;masterC;83,0
Lily veronica rojas aedo;masterC;90,0
Lily veronica rojas aedo;masterC;97,0
Lily veronica rojas aedo;masterC;104,0
Lily veronica rojas aedo;masterC;111,0
Lily veronica rojas aedo;masterC;118,0
Lily veronica rojas aedo;masterC;125,0
Lily veronica rojas aedo;masterC;132,0
Lily veronica rojas aedo;masterC;139,0
Lily veronica rojas aedo;masterC;146,0
Lily veronica rojas aedo;masterC;153,0
Lily veronica rojas aedo;masterC;160,0
Lily veronica rojas aedo;masterC;167,0
Lily veronica rojas aedo;masterC;174,0
Lily veronica rojas aedo;masterC;181,0
Lily veronica rojas aedo;masterC;188,0
Lily veronica rojas aedo;masterC;195,0
Lily veronica rojas aedo;masterC;202,0
Lily veronica rojas aedo;masterC;209,0
Lily veronica rojas aedo;masterC;216,0
Lily veronica rojas aedo;masterC;223,0
Lily veronica rojas aedo;masterC;230,0
Lily veronica rojas aedo;masterC;237,0
Lily veronica rojas aedo;masterC;244,0
Lily veronica rojas aedo;masterC;251,0
Lily veronica rojas aedo;masterC;258,0
Lily veronica rojas aedo;masterC;265,0
Lily veronica rojas aedo;masterC;272,0
Lily veronica rojas aedo;masterC;279,0
Lily veronica rojas aedo;masterC;286,0
Lily veronica rojas aedo;masterC;293,0
Lily veronica rojas aedo;masterC;300,0
Lily veronica rojas aedo;masterC;307,0
Lily veronica rojas aedo;masterC;314,0
Lily veronica rojas aedo;masterC;321,0
Lily veronica rojas aedo;masterC;328,0
Lily veronica rojas aedo;masterC;335,0
Lily veronica rojas aedo;masterC;342,0
Lily veronica rojas aedo;masterC;349,0
Lily veronica rojas aedo;masterC;356,0
Lily veronica rojas aedo;masterC;363,0
Lily veronica rojas aedo;masterC;7,0
Lily veronica rojas aedo;masterC;14,0
Lily veronica rojas aedo;masterC;21,0
Lily veronica rojas aedo;masterC;28,0
Lily veronica rojas aedo;masterC;35,0
Lily veronica rojas aedo;masterC;42,0
Lily veronica rojas aedo;masterC;49,0
Lily veronica rojas aedo;masterC;56,0
Lily veronica rojas aedo;masterC;63,0
Lily veronica rojas aedo;masterC;70,0
Lily veronica rojas aedo;masterC;77,0
Lily veronica rojas aedo;masterC;84,0
Lily veronica rojas aedo;masterC;91,0
Lily veronica rojas aedo;masterC;98,0
Lily veronica rojas aedo;masterC;105,0
Lily veronica rojas aedo;masterC;112,0
Lily veronica rojas aedo;masterC;119,0
Lily veronica rojas aedo;masterC;126,0
Lily veronica rojas aedo;masterC;133,0
Lily veronica rojas aedo;masterC;140,0
Lily veronica rojas aedo;masterC;147,0
Lily veronica rojas aedo;masterC;154,0
Lily veronica rojas aedo;masterC;161,0
Lily veronica rojas aedo;masterC;168,0
Lily veronica rojas aedo;masterC;175,0
Lily veronica rojas aedo;masterC;182,0
Lily veronica rojas aedo;masterC;189,0
Lily veronica rojas aedo;masterC;196,0
Lily veronica rojas aedo;masterC;203,0
Lily veronica rojas aedo;masterC;210,0
Lily veronica rojas aedo;masterC;217,0
Lily veronica rojas aedo;masterC;224,0
Lily veronica rojas aedo;masterC;231,0
Lily veronica rojas aedo;masterC;238,0
Lily veronica rojas aedo;masterC;245,0
Lily veronica rojas aedo;masterC;252,0
Lily veronica rojas aedo;masterC;259,0
Lily veronica rojas aedo;masterC;266,0
Lily veronica rojas aedo;masterC;273,0
Lily veronica rojas aedo;masterC;280,0
Lily veronica rojas aedo;masterC;287,0
Lily veronica rojas aedo;masterC;294,0
Lily veronica rojas aedo;masterC;301,0
Lily veronica rojas aedo;masterC;308,0
Lily veronica rojas aedo;masterC;315,0
Lily veronica rojas aedo;masterC;322,0
Lily veronica rojas aedo;masterC;329,0
Lily veronica rojas aedo;masterC;336,0
Lily veronica rojas aedo;masterC;343,0
Lily veronica rojas aedo;masterC;350,0
Lily veronica rojas aedo;masterC;357,0
Lily veronica rojas aedo;masterC;364,0
Lily veronica rojas aedo;masterD;6,0
Lily veronica rojas aedo;masterD;13,0
Lily veronica rojas aedo;masterD;20,0
Lily veronica rojas aedo;masterD;27,0
Lily veronica rojas aedo;masterD;34,0
Lily veronica rojas aedo;masterD;41,0
Lily veronica rojas aedo;masterD;48,0
Lily veronica rojas aedo;masterD;55,0
Lily veronica rojas aedo;masterD;62,0
Lily veronica rojas aedo;masterD;69,0
Lily veronica rojas aedo;masterD;76,0
Lily veronica rojas aedo;masterD;83,0
Lily veronica rojas aedo;masterD;90,0
Lily veronica rojas aedo;masterD;97,0
Lily veronica rojas aedo;masterD;104,0
Lily veronica rojas aedo;masterD;111,0
Lily veronica rojas aedo;masterD;118,0
Lily veronica rojas aedo;masterD;125,0
Lily veronica rojas aedo;masterD;132,0
Lily veronica rojas aedo;masterD;139,0
Lily veronica rojas aedo;masterD;146,0
Lily veronica rojas aedo;masterD;153,0
Lily veronica rojas aedo;masterD;160,0
Lily veronica rojas aedo;masterD;167,0
Lily veronica rojas aedo;masterD;174,0
Lily veronica rojas aedo;masterD;181,0
Lily veronica rojas aedo;masterD;188,0
Lily veronica rojas aedo;masterD;195,0
Lily veronica rojas aedo;masterD;202,0
Lily veronica rojas aedo;masterD;209,0
Lily veronica rojas aedo;masterD;216,0
Lily veronica rojas aedo;masterD;223,0
Lily veronica rojas aedo;masterD;230,0
Lily veronica rojas aedo;masterD;237,0
Lily veronica rojas aedo;masterD;244,0
Lily veronica rojas aedo;masterD;251,0
Lily veronica rojas aedo;masterD;258,0
Lily veronica rojas aedo;masterD;265,0
Lily veronica rojas aedo;masterD;272,0
Lily veronica rojas aedo;masterD;279,0
Lily veronica rojas aedo;masterD;286,0
Lily veronica rojas aedo;masterD;293,0
Lily veronica rojas aedo;masterD;300,0
Lily veronica rojas aedo;masterD;307,0
Lily veronica rojas aedo;masterD;314,0
Lily veronica rojas aedo;masterD;321,0
Lily veronica rojas aedo;masterD;328,0
Lily veronica rojas aedo;masterD;335,0
Lily veronica rojas aedo;masterD;342,0
Lily veronica rojas aedo;masterD;349,0
Lily veronica rojas aedo;masterD;356,0
Lily veronica rojas aedo;masterD;363,0
Lily veronica rojas aedo;masterD;7,0
Lily veronica rojas aedo;masterD;14,0
Lily veronica rojas aedo;masterD;21,0
Lily veronica rojas aedo;masterD;28,0
Lily veronica rojas aedo;masterD;35,0
Lily veronica rojas aedo;masterD;42,0
Lily veronica rojas aedo;masterD;49,0
Lily veronica rojas aedo;masterD;56,0
Lily veronica rojas aedo;masterD;63,0
Lily veronica rojas aedo;masterD;70,0
Lily veronica rojas aedo;masterD;77,0
Lily veronica rojas aedo;masterD;84,0
Lily veronica rojas aedo;masterD;91,0
Lily veronica rojas aedo;masterD;98,0
Lily veronica rojas aedo;masterD;105,0
Lily veronica rojas aedo;masterD;112,0
Lily veronica rojas aedo;masterD;119,0
Lily veronica rojas aedo;masterD;126,0
Lily veronica rojas aedo;masterD;133,0
Lily veronica rojas aedo;masterD;140,0
Lily veronica rojas aedo;masterD;147,0
Lily veronica rojas aedo;masterD;154,0
Lily veronica rojas aedo;masterD;161,0
Lily veronica rojas aedo;masterD;168,0
Lily veronica rojas aedo;masterD;175,0
Lily veronica rojas aedo;masterD;182,0
Lily veronica rojas aedo;masterD;189,0
Lily veronica rojas aedo;masterD;196,0
Lily veronica rojas aedo;masterD;203,0
Lily veronica rojas aedo;masterD;210,0
Lily veronica rojas aedo;masterD;217,0
Lily veronica rojas aedo;masterD;224,0
Lily veronica rojas aedo;masterD;231,0
Lily veronica rojas aedo;masterD;238,0
Lily veronica rojas aedo;masterD;245,0
Lily veronica rojas aedo;masterD;252,0
Lily veronica rojas aedo;masterD;259,0
Lily veronica rojas aedo;masterD;266,0
Lily veronica rojas aedo;masterD;273,0
Lily veronica rojas aedo;masterD;280,0
Lily veronica rojas aedo;masterD;287,0
Lily veronica rojas aedo;masterD;294,0
Lily veronica rojas aedo;masterD;301,0
Lily veronica rojas aedo;masterD;308,0
Lily veronica rojas aedo;masterD;315,0
Lily veronica rojas aedo;masterD;322,0
Lily veronica rojas aedo;masterD;329,0
Lily veronica rojas aedo;masterD;336,0
Lily veronica rojas aedo;masterD;343,0
Lily veronica rojas aedo;masterD;350,0
Lily veronica rojas aedo;masterD;357,0
Lily veronica rojas aedo;masterD;364,0
Lily veronica rojas aedo;masterE;6,0
Lily veronica rojas aedo;masterE;13,0
Lily veronica rojas aedo;masterE;20,0
Lily veronica rojas aedo;masterE;27,0
Lily veronica rojas aedo;masterE;34,0
Lily veronica rojas aedo;masterE;41,0
Lily veronica rojas aedo;masterE;48,0
Lily veronica rojas aedo;masterE;55,0
Lily veronica rojas aedo;masterE;62,0
Lily veronica rojas aedo;masterE;69,0
Lily veronica rojas aedo;masterE;76,0
Lily veronica rojas aedo;masterE;83,0
Lily veronica rojas aedo;masterE;90,0
Lily veronica rojas aedo;masterE;97,0
Lily veronica rojas aedo;masterE;104,0
Lily veronica rojas aedo;masterE;111,0
Lily veronica rojas aedo;masterE;118,0
Lily veronica rojas aedo;masterE;125,0
Lily veronica rojas aedo;masterE;132,0
Lily veronica rojas aedo;masterE;139,0
Lily veronica rojas aedo;masterE;146,0
Lily veronica rojas aedo;masterE;153,0
Lily veronica rojas aedo;masterE;160,0
Lily veronica rojas aedo;masterE;167,0
Lily veronica rojas aedo;masterE;174,0
Lily veronica rojas aedo;masterE;181,0
Lily veronica rojas aedo;masterE;188,0
Lily veronica rojas aedo;masterE;195,0
Lily veronica rojas aedo;masterE;202,0
Lily veronica rojas aedo;masterE;209,0
Lily veronica rojas aedo;masterE;216,0
Lily veronica rojas aedo;masterE;223,0
Lily veronica rojas aedo;masterE;230,0
Lily veronica rojas aedo;masterE;237,0
Lily veronica rojas aedo;masterE;244,0
Lily veronica rojas aedo;masterE;251,0
Lily veronica rojas aedo;masterE;258,0
Lily veronica rojas aedo;masterE;265,0
Lily veronica rojas aedo;masterE;272,0
Lily veronica rojas aedo;masterE;279,0
Lily veronica rojas aedo;masterE;286,0
Lily veronica rojas aedo;masterE;293,0
Lily veronica rojas aedo;masterE;300,0
Lily veronica rojas aedo;masterE;307,0
Lily veronica rojas aedo;masterE;314,0
Lily veronica rojas aedo;masterE;321,0
Lily veronica rojas aedo;masterE;328,0
Lily veronica rojas aedo;masterE;335,0
Lily veronica rojas aedo;masterE;342,0
Lily veronica rojas aedo;masterE;349,0
Lily veronica rojas aedo;masterE;356,0
Lily veronica rojas aedo;masterE;363,0
Lily veronica rojas aedo;masterE;7,0
Lily veronica rojas aedo;masterE;14,0
Lily veronica rojas aedo;masterE;21,0
Lily veronica rojas aedo;masterE;28,0
Lily veronica rojas aedo;masterE;35,0
Lily veronica rojas aedo;masterE;42,0
Lily veronica rojas aedo;masterE;49,0
Lily veronica rojas aedo;masterE;56,0
Lily veronica rojas aedo;masterE;63,0
Lily veronica rojas aedo;masterE;70,0
Lily veronica rojas aedo;masterE;77,0
Lily veronica rojas aedo;masterE;84,0
Lily veronica rojas aedo;masterE;91,0
Lily veronica rojas aedo;masterE;98,0
Lily veronica rojas aedo;masterE;105,0
Lily veronica rojas aedo;masterE;112,0
Lily veronica rojas aedo;masterE;119,0
Lily veronica rojas aedo;masterE;126,0
Lily veronica rojas aedo;masterE;133,0
Lily veronica rojas aedo;masterE;140,0
Lily veronica rojas aedo;masterE;147,0
Lily veronica rojas aedo;masterE;154,0
Lily veronica rojas aedo;masterE;161,0
Lily veronica rojas aedo;masterE;168,0
Lily veronica rojas aedo;masterE;175,0
Lily veronica rojas aedo;masterE;182,0
Lily veronica rojas aedo;masterE;189,0
Lily veronica rojas aedo;masterE;196,0
Lily veronica rojas aedo;masterE;203,0
Lily veronica rojas aedo;masterE;210,0
Lily veronica rojas aedo;masterE;217,0
Lily veronica rojas aedo;masterE;224,0
Lily veronica rojas aedo;masterE;231,0
Lily veronica rojas aedo;masterE;238,0
Lily veronica rojas aedo;masterE;245,0
Lily veronica rojas aedo;masterE;252,0
Lily veronica rojas aedo;masterE;259,0
Lily veronica rojas aedo;masterE;266,0
Lily veronica rojas aedo;masterE;273,0
Lily veronica rojas aedo;masterE;280,0
Lily veronica rojas aedo;masterE;287,0
Lily veronica rojas aedo;masterE;294,0
Lily veronica rojas aedo;masterE;301,0
Lily veronica rojas aedo;masterE;308,0
Lily veronica rojas aedo;masterE;315,0
Lily veronica rojas aedo;masterE;322,0
Lily veronica rojas aedo;masterE;329,0
Lily veronica rojas aedo;masterE;336,0
Lily veronica rojas aedo;masterE;343,0
Lily veronica rojas aedo;masterE;350,0
Lily veronica rojas aedo;masterE;357,0
Lily veronica rojas aedo;masterE;364,0
Laura milena koch zuniga;juvenil;6,0
Laura milena koch zuniga;juvenil;13,0
Laura milena koch zuniga;juvenil;20,0
Laura milena koch zuniga;juvenil;27,0
Laura milena koch zuniga;juvenil;34,0
Laura milena koch zuniga;juvenil;41,0
Laura milena koch zuniga;juvenil;48,0
Laura milena koch zuniga;juvenil;55,0
Laura milena koch zuniga;juvenil;62,0
Laura milena koch zuniga;juvenil;69,0
Laura milena koch zuniga;juvenil;76,0
Laura milena koch zuniga;juvenil;83,0
Laura milena koch zuniga;juvenil;90,0
Laura milena koch zuniga;juvenil;97,0
Laura milena koch zuniga;juvenil;104,0
Laura milena koch zuniga;juvenil;111,0
Laura milena koch zuniga;juvenil;118,0
Laura milena koch zuniga;juvenil;125,0
Laura milena koch zuniga;juvenil;132,0
Laura milena koch zuniga;juvenil;139,0
Laura milena koch zuniga;juvenil;146,0
Laura milena koch zuniga;juvenil;153,0
Laura milena koch zuniga;juvenil;160,0
Laura milena koch zuniga;juvenil;167,0
Laura milena koch zuniga;juvenil;174,0
Laura milena koch zuniga;juvenil;181,0
Laura milena koch zuniga;juvenil;188,0
Laura milena koch zuniga;juvenil;195,0
Laura milena koch zuniga;juvenil;202,0
Laura milena koch zuniga;juvenil;209,0
Laura milena koch zuniga;juvenil;216,0
Laura milena koch zuniga;juvenil;223,0
Laura milena koch zuniga;juvenil;230,0
Laura milena koch zuniga;juvenil;237,0
Laura milena koch zuniga;juvenil;244,0
Laura milena koch zuniga;juvenil;251,0
Laura milena koch zuniga;juvenil;258,0
Laura milena koch zuniga;juvenil;265,0
Laura milena koch zuniga;juvenil;272,0
Laura milena koch zuniga;juvenil;279,0
Laura milena koch zuniga;juvenil;286,0
Laura milena koch zuniga;juvenil;293,0
Laura milena koch zuniga;juvenil;300,0
Laura milena koch zuniga;juvenil;307,0
Laura milena koch zuniga;juvenil;314,0
Laura milena koch zuniga;juvenil;321,0
Laura milena koch zuniga;juvenil;328,0
Laura milena koch zuniga;juvenil;335,0
Laura milena koch zuniga;juvenil;342,0
Laura milena koch zuniga;juvenil;349,0
Laura milena koch zuniga;juvenil;356,0
Laura milena koch zuniga;juvenil;363,0
Laura milena koch zuniga;juvenil;7,0
Laura milena koch zuniga;juvenil;14,0
Laura milena koch zuniga;juvenil;21,0
Laura milena koch zuniga;juvenil;28,0
Laura milena koch zuniga;juvenil;35,0
Laura milena koch zuniga;juvenil;42,0
Laura milena koch zuniga;juvenil;49,0
Laura milena koch zuniga;juvenil;56,0
Laura milena koch zuniga;juvenil;63,0
Laura milena koch zuniga;juvenil;70,0
Laura milena koch zuniga;juvenil;77,0
Laura milena koch zuniga;juvenil;84,0
Laura milena koch zuniga;juvenil;91,0
Laura milena koch zuniga;juvenil;98,0
Laura milena koch zuniga;juvenil;105,0
Laura milena koch zuniga;juvenil;112,0
Laura milena koch zuniga;juvenil;119,0
Laura milena koch zuniga;juvenil;126,0
Laura milena koch zuniga;juvenil;133,0
Laura milena koch zuniga;juvenil;140,0
Laura milena koch zuniga;juvenil;147,0
Laura milena koch zuniga;juvenil;154,0
Laura milena koch zuniga;juvenil;161,0
Laura milena koch zuniga;juvenil;168,0
Laura milena koch zuniga;juvenil;175,0
Laura milena koch zuniga;juvenil;182,0
Laura milena koch zuniga;juvenil;189,0
Laura milena koch zuniga;juvenil;196,0
Laura milena koch zuniga;juvenil;203,0
Laura milena koch zuniga;juvenil;210,0
Laura milena koch zuniga;juvenil;217,0
Laura milena koch zuniga;juvenil;224,0
Laura milena koch zuniga;juvenil;231,0
Laura milena koch zuniga;juvenil;238,0
Laura milena koch zuniga;juvenil;245,0
Laura milena koch zuniga;juvenil;252,0
Laura milena koch zuniga;juvenil;259,0
Laura milena koch zuniga;juvenil;266,0
Laura milena koch zuniga;juvenil;273,0
Laura milena koch zuniga;juvenil;280,0
Laura milena koch zuniga;juvenil;287,0
Laura milena koch zuniga;juvenil;294,0
Laura milena koch zuniga;juvenil;301,0
Laura milena koch zuniga;juvenil;308,0
Laura milena koch zuniga;juvenil;315,0
Laura milena koch zuniga;juvenil;322,0
Laura milena koch zuniga;juvenil;329,0
Laura milena koch zuniga;juvenil;336,0
Laura milena koch zuniga;juvenil;343,0
Laura milena koch zuniga;juvenil;350,0
Laura milena koch zuniga;juvenil;357,0
Laura milena koch zuniga;juvenil;364,0
Laura milena koch zuniga;sub_23;6,0
Laura milena koch zuniga;sub_23;13,0
Laura milena koch zuniga;sub_23;20,0
Laura milena koch zuniga;sub_23;27,0
Laura milena koch zuniga;sub_23;34,0
